ticker,close,volume,sma20,sma50,vol_sma20,rsi,prev_high,passes,failed
TRIDENT.NS,28.170000076293945,4024539.0,28.451999950408936,28.64059997558594,4243558.55,44.27479989827475,29.1299991607666,False,"Price ≤ 50, Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TRIVENI.NS,363.8500061035156,90798.0,359.0800018310547,354.03700134277346,300382.1,57.091327373123,371.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
TRITURBINE.NS,541.4500122070312,163972.0,530.1424987792968,526.7130004882813,424248.0,60.199501125420625,550.9000244140625,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
TIINDIA.NS,3036.0,105785.0,3066.014990234375,3143.35,244647.15,34.07166595227095,3069.800048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
UCOBANK.NS,30.709999084472656,6334561.0,32.11899995803833,30.993999977111816,12749731.05,36.51592777517217,31.350000381469727,False,"Price ≤ 50, Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
UNOMINDA.NS,1301.199951171875,291746.0,1246.8449951171874,1271.8340014648438,809735.4,70.16351168625778,1334.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, No Breakout"
UPL.NS,757.25,1682758.0,719.0574920654296,697.0149963378906,2630809.55,94.68824840328885,765.5,False,"Volume ≤ Avg, No Breakout"
UTIAMC.NS,1164.0,130260.0,1254.235009765625,1307.6019995117188,191127.65,8.228925104142135,1188.5999755859375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
ULTRACEMCO.NS,11800.0,55482.0,11981.05,12193.68,215162.0,39.848914069877246,12016.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
UNIONBANK.NS,151.92999267578125,5558446.0,147.89150009155273,140.7027995300293,15271332.05,61.14484331563145,157.39999389648438,False,"Volume ≤ Avg, No Breakout"
UBL.NS,1805.300048828125,89472.0,1806.1300170898437,1796.7980102539063,147218.0,44.84224217877343,1815.0,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
UNITDSPR.NS,1427.800048828125,176576.0,1396.25,1354.7499975585938,1200062.5,66.05841224936445,1435.9000244140625,False,"Volume ≤ Avg, No Breakout"
USHAMART.NS,465.0,497757.0,463.8399993896484,444.98,619722.05,54.144149642806866,468.6499938964844,False,"Volume ≤ Avg, No Breakout"
VGUARD.NS,349.79998779296875,90140.0,366.23249969482424,365.82700012207033,334676.15,29.274183704007058,359.25,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
DBREALTY.NS,146.2899932861328,1233130.0,149.12649993896486,159.19520050048828,1219936.4,36.424175482289414,157.1999969482422,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
VTL.NS,451.3500061035156,133512.0,435.43249664306643,422.625107421875,969732.0,57.665255246683735,457.0,False,"Volume ≤ Avg, No Breakout"
VBL.NS,458.5,3228099.0,466.58000030517576,461.21300048828124,7718084.65,49.648903120051614,460.3999938964844,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
MANYAVAR.NS,626.2000122070312,296461.0,658.1500030517578,688.6320043945312,147401.4,20.43903629954268,630.0,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
VEDL.NS,522.75,4732007.0,504.6274948120117,477.5429986572266,10165978.75,58.357214976763494,535.5,False,"Volume ≤ Avg, No Breakout"
VENTIVE.NS,736.0,81779.0,737.5549987792969,736.7189965820312,78944.9,43.58452265079501,758.0,False,"RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
VIJAYA.NS,1060.0999755859375,112296.0,1011.959994506836,1023.1469995117187,88295.4,74.61350202672435,1054.0,False,"20MA ≤ 50MA, Low Liquidity"
VMM.NS,137.33999633789062,13618088.0,143.8389991760254,147.0150003051758,6500384.75,24.541904365317023,140.85000610351562,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
IDEA.NS,10.880000114440918,956574865.0,9.535499906539917,8.742999992370606,389191276.3,60.9638545910805,10.779999732971191,False,Price ≤ 50
VOLTAS.NS,1356.9000244140625,3212551.0,1383.065008544922,1387.7900024414062,1017215.15,36.06155186179864,1345.0,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA"
WAAREEENER.NS,3328.699951171875,227291.0,3426.189111328125,3425.1750390625,1039097.95,19.702722585053053,3405.0,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
WELCORP.NS,920.5499877929688,210080.0,897.4174957275391,879.2659973144531,1250985.55,60.84970185068388,938.2999877929688,False,"Volume ≤ Avg, No Breakout"
WELSPUNLIV.NS,138.22999572753906,1050076.0,130.13649864196776,124.1325993347168,3575246.6,63.61905712263665,139.0,False,"Volume ≤ Avg, No Breakout"
WHIRLPOOL.NS,1244.9000244140625,65275.0,1347.645001220703,1298.6040014648438,1099864.6,22.04816854934144,1237.5999755859375,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA"
WIPRO.NS,242.89999389648438,3934303.0,241.4900001525879,244.99839996337892,9387309.2,47.799544164696435,246.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
WOCKPHARMA.NS,1348.300048828125,217080.0,1340.0050109863282,1415.712001953125,621207.8,57.88703729306192,1373.4000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout"
YESBANK.NS,22.399999618530273,31907235.0,22.683999824523926,22.027000007629393,90253853.2,42.96578167369047,22.84000015258789,False,"Price ≤ 50, Volume ≤ Avg, RSI ≤ 50, No Breakout"
ZFCVINDIA.NS,12664.0,2698.0,12826.7,13111.9,13793.0,43.18429661941112,12993.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
ZEEL.NS,100.05000305175781,4448181.0,101.98350028991699,109.13799987792969,6691110.45,42.06472484807827,103.19999694824219,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
ZENTEC.NS,1441.4000244140625,1466094.0,1380.9000061035156,1437.002001953125,441216.35,67.19700122194172,1456.0,False,"20MA ≤ 50MA, No Breakout, Low Liquidity"
ZENSARTECH.NS,721.5,398166.0,761.7225006103515,779.1159997558593,522430.7,26.151728801276676,743.5499877929688,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
ZYDUSLIFE.NS,942.75,413976.0,975.6425079345703,997.1900036621093,747062.35,23.860303093405335,952.5999755859375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
ECLERX.NS,4406.60009765625,32399.0,4515.634948730469,4326.949970703125,234642.8,31.65653981000439,4571.2001953125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
